YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1880,10.3,9.1,10,12.6,16.8,17.4,17,19,18.1,16.1,12.1,12.2,9.9,13.1,17.8,15.4,14.06
1881,10.3,13.8,12.8,15.8,16.5,18.4,20.7,20.6,20.3,14.9,12.7,11.6,12.1,15,19.9,16,15.75
1882,8.7,9.3,11.8,12.9,16.3,17.8,20.5,21.6,18.4,16.1,13,12.4,9.9,13.7,20,15.8,14.83
1883,10.5,10,13.2,13.4,16.3,20.6,21.3,21,21.8,15.4,14,12,11,14.3,21,17.1,15.82
1884,10.7,11.7,11.7,13.6,16.2,18.5,21.4,21.8,18.1,15.8,14.6,10.3,11.5,13.8,20.6,16.2,15.51
1885,11.3,12.6,15.2,16.1,17.4,18.3,21,22.8,20.3,17.5,14.1,13.4,11.4,16.2,20.7,17.3,16.41
1886,11.6,14.3,11.7,13.6,16.9,19.1,21.1,22.4,18.4,14.3,12.5,12.3,13.1,14.1,20.9,15.1,15.78
1887,11.6,9.4,14,14.4,16.8,18.6,20.7,19.9,19.5,17.7,14.4,10.5,11.1,15.1,19.7,17.2,15.78
1888,8.5,11.2,11.8,16,15.8,19.4,21.7,21.5,21.9,17.6,14.2,12.8,10.1,14.5,20.9,17.9,15.84
1889,10,12.3,13.8,15.5,15.7,17.8,20.3,20.7,21.3,17.8,15,11.4,11.7,15,19.6,18,16.08
1890,8.2,11,12.9,13.9,16,18.5,21.6,21.4,20.6,18.6,17.7,14.9,10.2,14.3,20.5,19,15.98
1891,11.9,10.3,13.4,13.9,15.1,17.8,21.9,22.5,21.5,17.6,14.9,10.3,12.4,14.1,20.7,18,16.31
1892,12.4,11.1,12,13.5,15.6,16.4,18.7,20.7,18.6,16.5,15.2,11.1,11.3,13.7,18.6,16.8,15.08
1893,12.7,11.5,10.6,13,15.7,17.6,19.6,20.6,17.6,16.1,12.8,13.1,11.8,13.1,19.3,15.5,14.91
1894,9.1,9.5,10.8,13.6,14.4,15.8,18.4,19.8,19.4,17.5,13.9,10.8,10.6,12.9,18,16.9,14.61
1895,9.9,12.5,11.8,13.6,16.3,17.5,18.9,19.1,19.1,17.4,14.3,12.3,11.1,13.9,18.5,16.9,15.1
1896,12.9,14,13.4,12.1,15.9,19.3,20.3,20.5,18.5,17.3,14.1,13.7,13.1,13.8,20,16.6,15.88
1897,11.8,10.4,10.4,14.9,15.7,17.4,19.5,20.8,20,15.4,15.1,11.9,12,13.7,19.2,16.8,15.43
1898,9.5,13,11.6,15.8,14.3,18.2,20,22,20.4,16.8,14.6,12.5,11.5,13.9,20.1,17.3,15.68
1899,11.9,10.8,12.4,14.1,14,17.1,19.6,19,20,16.1,15.4,13,11.7,13.5,18.6,17.2,15.24
1900,14.4,13.1,15.4,13.9,17.1,18.9,21.5,20.5,20,18.8,16.5,14,13.5,15.5,20.3,18.4,16.93
1901,11.5,12.8,14.4,12.6,14.5,17.3,19.8,20.6,16.8,16.9,14.6,13.4,12.8,13.8,19.2,16.1,15.48
1902,11.9,11.2,11.5,13,14.6,17.8,18.9,19.3,19.4,16,13.3,12,12.2,13,18.7,16.2,15.03
1903,12.4,9.8,12.1,13.1,14.7,17.8,999.9,999.9,999.9,999.9,999.9,999.9,11.4,13.3,999.9,999.9,999.9
1904,999.9,999.9,999.9,999.9,999.9,18.5,19.5,21.5,21,18.5,17.4,14.1,999.9,999.9,19.8,19,999.9
1905,13.7,13.3,13.9,14,14.6,16.6,19.4,20,19.1,17.5,13.8,12.6,13.7,14.2,18.7,16.8,15.83
1906,11.9,13.4,13,13.8,14.3,18.2,21,20.1,19.7,19,13.6,12.3,12.6,13.7,19.8,17.4,15.88
1907,9.6,15.3,11.8,14.1,15,17,21,19.4,18.3,17.4,16.2,13.4,12.4,13.6,19.1,17.3,15.62
1908,12.3,11,13.1,14.9,14.1,16,19.9,19.9,19.7,16.8,13.9,11.5,12.2,14,18.6,16.8,15.42
1909,11.2,10.8,11.4,14.5,14.3,17.3,18.4,20,18.9,17.7,14.2,10.7,11.2,13.4,18.6,16.9,15.02
1910,10.7,11.7,13.6,16.2,15.8,16.6,19.8,19.8,20,18.2,14.2,14,11,15.2,18.7,17.5,15.61
1911,12.4,10,13.5,13.3,14.9,16.3,19.4,20,18.7,17.7,16.4,11.6,12.1,13.9,18.6,17.6,15.55
1912,13.6,14,10.9,12.2,15.8,17.2,19,19.3,19,17,17,12.3,13.1,13,18.5,17.7,15.55
1913,9.8,10.7,12.9,14,14.7,16.6,20,20.8,21.7,18.5,15.2,11.6,10.9,13.9,19.1,18.5,15.6
1914,12.4,13.8,15.8,15.7,14.3,16.8,17.9,18.7,18.5,18.9,18,10.5,12.6,15.3,17.8,18.5,16.03
1915,11.9,11.2,14.9,14.4,15,17.9,19.7,21.2,18.6,17,15.2,12.7,11.2,14.8,19.6,16.9,15.62
1916,9,13.4,15.3,15.5,14.9,16.2,17.9,18.9,17,14,13.8,10,11.7,15.2,17.7,14.9,14.88
1917,9.3,11.5,12.3,13,13.4,18.9,21,19.7,20.2,18.7,16.2,15.7,10.3,12.9,19.9,18.4,15.35
1918,11.8,11.9,13.7,15.1,14.8,19.6,19.7,20.7,20.9,20.3,14.6,12.6,13.1,14.5,20,18.6,16.57
1919,14.3,10.6,11.7,14.7,15,19,20.3,19.8,18.8,16.3,15,13.5,12.5,13.8,19.7,16.7,15.68
1920,12.3,12.8,12.4,13.5,15.3,17.4,20.4,21,18.8,15.9,14.2,11.8,12.9,13.7,19.6,16.3,15.62
1921,10.9,12.7,13.8,13.6,13.5,17.3,20.7,20,19.3,17.9,15.9,14.3,11.8,13.6,19.3,17.7,15.62
1922,10.5,10.8,11.7,12.8,15.6,18.4,19.4,21.5,21.4,17.2,14,13.2,11.9,13.4,19.8,17.5,15.63
1923,13.1,12.3,14.7,13.3,16.7,16.2,19.7,19.5,19.9,17.9,17.7,13.5,12.9,14.9,18.5,18.5,16.18
1924,13.3,15.6,12.2,14.4,16.8,18.7,19.4,19.2,19.7,15.6,16.4,11.7,14.1,14.5,19.1,17.2,16.23
1925,12.8,12.9,13.5,14.2,15.7,18.3,20.9,19.7,19.3,16.9,15.5,15.9,12.5,14.5,19.6,17.2,15.95
1926,13.8,14.8,15.8,16,17.2,18.2,19.6,21.2,18.6,18.4,18,12,14.8,16.3,19.7,18.3,17.29
1927,12.6,12.3,12.7,13.9,16.3,16.9,20.9,19.9,18.8,18.3,17.4,12,12.3,14.3,19.2,18.2,16
1928,14.9,14.2,14.5,15.4,16.5,17.2,19.3,19.8,20.3,16.2,15.5,13.1,13.7,15.5,18.8,17.3,16.32
1929,11.1,10.6,12.2,12.3,16.5,18.5,20.5,22.5,19.4,19.4,17,15.8,11.6,13.7,20.5,18.6,16.09
1930,11.5,13.4,14.2,15.8,14.8,18,20.9,21.4,18.1,18.6,17.2,13.8,13.6,14.9,20.1,18,16.64
1931,13.9,14.1,999.9,17.1,17.9,19.6,23.3,22.7,20.1,18.6,13,11,13.9,16.9,21.9,17.2,17.47
1932,10,11.8,15,15.2,15.8,17.2,18.8,19.1,18.4,17.8,18.8,11.1,10.9,15.3,18.4,18.3,15.74
1933,10.6,11.5,13.6,13.3,14,16.5,19,19.4,16.3,17.5,17.4,12.3,11.1,13.6,18.3,17.1,15.02
1934,14,13.5,16.8,16.3,17.9,16.6,20.6,19.9,20.8,17.9,15.3,14.2,13.3,17,19,18,16.82
1935,12.1,13.8,11.1,14.1,14.9,17.3,19.8,21.5,19.2,17.6,14.2,13.4,13.4,13.4,19.5,17,15.82
1936,13.4,11.8,13.2,14.1,16.9,18.8,21.6,21.2,19.6,17.9,18.1,13,12.9,14.7,20.5,18.5,16.67
1937,7,11.1,12.9,15,16,18.1,20.1,20.2,20.6,18,14.7,14.8,10.4,14.6,19.5,17.8,15.56
1938,14.4,12,12.5,14.6,15.6,16.8,19.1,21.5,21.5,17.5,18.6,15,13.7,14.2,19.1,19.2,16.57
1939,12.1,10.4,12,15.4,15.8,17.6,19.6,21,23,20.2,18.8,16.1,12.5,14.4,19.4,20.7,16.74
1940,13.6,13.4,14.4,15.3,17.1,17.1,19.6,19.6,19.1,18.4,14.1,14.4,14.4,15.6,18.8,17.2,16.48
1941,12.4,13.1,14.1,13.3,18.1,17.1,19.7,20,18.2,17.1,15.5,12.1,13.3,15.2,18.9,16.9,16.08
1942,13,11.4,13.1,13.4,15.3,17,20.3,19.9,18.1,18,15.7,13.1,12.2,13.9,19.1,17.3,15.61
1943,12.4,13.8,13.1,14.5,16.8,17.3,19.7,20,19.6,17.4,16.5,12,13.1,14.8,19,17.8,16.18
1944,12.2,10.3,13.5,13.1,15.1,15.6,17.4,20,18.9,16.4,13.2,13.8,11.5,13.9,17.7,16.2,14.81
1945,11.9,11.9,10.8,13.4,14.8,16.3,19.9,21.1,21.1,17.8,14.6,12.2,12.5,13,19.1,17.8,15.62
1946,12.6,10.9,12.3,14.9,14.4,18.6,20.3,20.6,21,16.3,13.1,11.8,11.9,13.9,19.8,16.8,15.6
1947,11.5,13.6,14,15.2,16,17.6,21,20.1,20.5,17.3,13.2,12.3,12.3,15.1,19.6,17,15.98
1948,13,10.8,11.1,14,15.9,17.6,19.9,20,20.2,17.3,14.9,10,12,13.7,19.2,17.5,15.58
1949,6.3,9.5,11.4,15.5,16,19,20.2,21.3,20.8,17.1,17.7,11.2,8.6,14.3,20.2,18.5,15.4
1950,8.3,11.8,13,13.5,14.9,17.3,21,19.7,18.6,18.9,15.7,14.8,10.4,13.8,19.3,17.7,15.33
1951,11.3,11.7,13.8,13.9,15.4,17.4,20.8,19.9,19.8,18.5,14.7,10.5,12.6,14.4,19.4,17.7,16
1952,9.7,13,11,14.3,17.4,16.8,20.5,21.5,21.6,17.5,13.2,11.5,11.1,14.2,19.6,17.4,15.58
1953,14,13,13,12.9,15.8,17.4,21.9,19.6,19.3,18.7,15.7,13.2,12.8,13.9,19.6,17.9,16.07
1954,11.2,15.9,12,14.2,15.8,999.9,999.9,999.9,999.9,999.9,999.9,999.9,13.4,14,999.9,999.9,999.9
1955,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1956,999.9,999.9,999.9,999.9,999.9,18.5,19.6,19.7,22.2,16.7,17.1,13.3,999.9,999.9,19.3,18.7,999.9
1957,9.8,13.4,13.9,14,15.4,999.9,21.9,22.1,19.8,17,13.4,14,12.2,14.4,21.2,16.7,16.13
1958,12.8,13.2,11.3,16.1,17.5,19.2,20.2,21.5,21.9,20.8,14.9,14.2,13.3,15,20.3,19.2,16.95
1959,13.1,11,15.7,16.5,15.8,19.4,999.9,21.7,20.6,18.7,16.7,13.4,12.8,16,20.8,18.7,17.07
1960,10.1,11.4,14.2,16,17.3,18.7,21.7,20.4,21.7,17.5,13.2,12.3,11.6,15.8,20.3,17.5,16.3
1961,14.2,13.6,13.1,15.3,14.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,13.4,14.4,999.9,999.9,999.9
1962,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1963,999.9,999.9,12.1,12.8,15.3,16.6,19.8,20.7,22.7,18.1,14.3,13.4,999.9,13.4,19,18.4,15.75
1964,11.2,12.5,12.3,13.3,14,15.7,19.6,20.5,18.7,18.9,12.9,11.1,12.4,13.2,18.6,16.8,15.25
1965,12.1,11.9,12.5,14,14.9,15.3,18.7,21.7,18.4,999.9,14.2,11.3,11.7,13.8,18.6,16.4,15.11
1966,10.7,10.9,13.8,15.5,15.6,999.9,999.9,999.9,999.9,999.9,999.9,999.9,11,15,999.9,999.9,999.9
1967,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,16.7,10.6,999.9,999.9,999.9,999.9,999.9
1968,12.2,15.2,14.7,15.3,16.1,18.2,21.2,20.9,20.5,18.2,14.9,10.9,12.7,15.4,20.1,17.9,16.5
1969,12.1,10.2,12.9,15.2,16.7,17.1,20.7,22.5,19.6,17.1,15.9,12.6,11.1,14.9,20.1,17.5,15.91
1970,11.7,13.8,13.7,13.6,17.2,18.6,21.6,22.1,21.1,17.7,14.9,11.5,12.7,14.8,20.8,17.9,16.55
1971,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1972,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1973,999.9,999.9,999.9,999.9,15.9,18.3,19,19.6,18.8,17.7,14.3,13.6,999.9,999.9,19,16.9,999.9
1974,11.4,13.2,12.7,14.4,16.2,18.3,20.4,19.9,19.6,17.8,16.1,12.2,12.7,14.4,19.5,17.8,16.13
1975,12.8,12.1,12.2,12.7,15.2,17.1,19.5,19.2,20.2,17.6,14.9,13.3,12.4,13.4,18.6,17.6,15.48
1976,14.6,13.4,13.7,13.4,16.4,19,20.2,19.7,20.3,19.7,17.8,14.6,13.8,14.5,19.6,19.3,16.79
1977,13.2,14.9,12.3,15.2,15.2,17.4,19.3,20.6,19.4,18,17.2,15.1,14.2,14.2,19.1,18.2,16.44
1978,13.8,13.6,15.7,14.1,17.6,18.8,18.8,20,22.1,19.2,14,11.4,14.2,15.8,19.2,18.4,16.9
1979,11.6,11.3,13.2,14.7,16.6,19.7,19.2,20.7,22.2,17.9,15.2,14.9,11.4,14.8,19.9,18.4,16.14
1980,14.4,15.3,13.6,14.9,14.6,17.7,19.4,20.6,18.4,18,15.9,14.7,14.9,14.4,19.2,17.4,16.48
1981,14.3,14.9,13.5,15.2,17.2,21.2,21.1,20.8,19.9,17.5,15.7,14.3,14.6,15.3,21,17.7,17.17
1982,11.7,14.2,13.3,14.8,16,16.7,19.8,21,21.1,19.8,15.3,12.6,13.4,14.7,19.2,18.7,16.5
1983,14,13.2,13.4,14.2,16,17.7,20,22.2,21.5,19.9,15.2,13,13.3,14.5,20,18.9,16.66
1984,13.7,13.8,15.4,15.4,18,18.6,20.9,21.9,23.8,17.8,13.9,12,13.5,16.3,20.5,18.5,17.18
1985,12.2,12.8,12,15,15.3,18,21,20.2,19.5,18.6,13.9,14.3,12.3,14.1,19.7,17.3,15.88
1986,16,14,14.3,15.7,16.6,18.3,19.5,19.7,18,18.3,17.5,13.9,14.8,15.5,19.2,17.9,16.85
1987,12,13.8,14.1,16.5,17.1,17.4,18.3,19,20.1,19.8,15.8,11.4,13.2,15.9,18.2,18.6,16.48
1988,12.9,15.1,16.1,15.5,16.4,16.8,19.9,19.4,19,18.1,14.8,12.8,13.1,16,18.7,17.3,16.28
1989,12.2,11.9,14.1,17.4,16.1,17.6,20,19,19.4,18,17.6,15.1,12.3,15.9,18.9,18.3,16.34
1990,13.2,12.1,13.5,16.2,16.4,19,21.2,20.2,21,20.2,17.2,13.1,13.5,15.4,20.1,19.5,17.11
1991,13.3,14.8,12.1,15.4,15,17,18.7,19.9,19.2,18.9,16.7,14.1,13.7,14.2,18.5,18.3,16.18
1992,14,15.3,14.4,18,18.2,18.1,21.2,22,20.8,18.7,16.9,12.6,14.5,16.9,20.4,18.8,17.64
1993,12.8,13.3,15.2,16.5,17.8,19.6,20.2,20.2,20,19.6,17,14.1,12.9,16.5,20,18.9,17.07
1994,14.5,13.3,15.3,15.1,16.1,19.6,19.3,23.1,20.9,18.8,13.8,13.6,14,15.5,20.7,17.8,16.99
1995,13.2,15.9,15,15.2,15.1,17.4,19.5,19.9,20.9,19,16.6,14.3,14.2,15.1,18.9,18.8,16.78
1996,14,14,15,17.3,18.2,19,20.2,22.3,20,17.1,16.1,14.1,14.1,16.8,20.5,17.7,17.29
1997,13.6,14.3,15,16.1,19.3,19.9,20.3,22.2,23.2,19.8,16.8,13.3,14,16.8,20.8,19.9,17.88
1998,12.9,12.3,13.9,13.6,15.6,17.7,999.9,999.9,999.9,999.9,999.9,999.9,12.8,14.4,999.9,999.9,999.9
1999,999.9,999.9,999.9,999.9,999.9,999.9,999.9,19.9,19.4,19.6,15.4,14.6,999.9,999.9,999.9,18.1,999.9
2000,14.2,13.8,13.9,15.6,17.4,19.5,19.9,21.1,20.4,17.1,14,14.3,14.2,15.6,20.2,17.2,16.79
2001,12,999.9,13.9,13.5,17.3,19.3,19.5,19.9,19.6,18.1,15.6,12.7,13.2,14.9,19.6,17.8,16.36
2002,999.9,14.6,14.1,14.6,16.1,18.3,19.9,19.4,999.9,16.7,17.2,13.1,13.5,14.9,19.2,18,16.41
2003,16.3,14.1,14.7,14.2,15.8,18,21.5,21.3,19.5,19.3,14.9,13.4,14.5,14.9,20.3,17.9,16.89
2004,999.9,12.7,15.7,16.3,18.9,999.9,20.3,999.9,22.2,17.2,14.6,13.8,12.9,17,999.9,18,17.07
2005,999.9,14.3,14.5,15.2,17.5,18,20.1,20.6,19.5,18.1,17.4,14.7,13.9,15.7,19.6,18.3,16.87
2006,14.2,14.7,12.4,14.9,17.7,20.4,23.2,21.3,20.2,18.5,17.2,13.7,14.5,15,21.6,18.6,17.45
2007,12.2,13.9,15.3,999.9,16.4,17.9,20.8,21.6,19.9,18.7,16.1,13.1,13.3,15.8,20.1,18.2,16.86
2008,999.9,13.6,15.3,16.9,17.6,20.1,20.9,999.9,20.1,20.4,17.6,12.5,13.2,16.6,21,19.4,17.53
2009,15.4,13.3,14,15.5,17.5,18.1,20,20.3,20.9,18.1,16.2,13.4,13.7,15.7,19.5,18.4,16.82
2010,14.5,14,15.2,14.5,15.9,17.9,18.5,18.6,19.2,18.5,16.1,14.4,14,15.2,18.3,17.9,16.36
2011,14.9,12.8,14.2,16.3,16.7,17.4,20,19.6,19.2,17.8,14.8,12.7,14,15.7,19,17.3,16.51
2012,15.1,13.8,13.9,15.3,17.1,18.4,19.1,22.3,22.2,20.5,16.9,13.5,13.9,15.4,19.9,19.9,17.28
2013,999.9,13.3,15,16.6,19.1,19.9,20.4,20.2,21.1,18.6,17.7,14.9,13.2,16.9,20.2,19.1,17.35
2014,16.2,15.3,16.8,16.9,20.4,19.7,22,21.7,22.7,21.1,18.2,14.4,15.5,18,21.1,20.7,18.82
2015,15.4,16,17.9,16.7,16,19,21.2,22.5,23.8,23.2,16.7,14.1,15.3,16.9,20.9,21.2,18.57
2016,13.9,17.2,15.8,17.5,17.1,19.6,22,21.4,21.7,20.1,18.2,14.6,15.1,16.8,21,20,18.22
2017,13.2,14,16.1,17.6,17.4,19.3,22.1,22.2,22,21.9,999.9,999.9,13.9,17,21.2,999.9,999.9